# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
1.238965764366956e-06 2.1985660996569322e-38
1.2418221613928714e-06 2.213290886913372e-38
1.244685143753271e-06 2.2281162436380803e-38
1.2475547266304333e-06 2.243042862396226e-38
1.2504309252416498e-06 2.2580714405412306e-38
1.2533137548392841e-06 2.273202680247826e-38
1.2562032307108745e-06 2.2884372885455672e-38
1.2590993681791936e-06 2.3037759773523465e-38
1.2620021826023506e-06 2.319219463508371e-38
1.264911689373852e-06 2.3347684688101531e-38
1.2678279039227012e-06 2.3504237200449334e-38
1.2707508417134728e-06 2.366185949025224e-38
1.2736805182463869e-06 2.3820558926235687e-38
1.2766169490574089e-06 2.3980342928077053e-38
1.2795601497183116e-06 2.4141218966757447e-38
1.2825101358367786e-06 2.430319456491825e-38
1.285466923056466e-06 2.446627729721793e-38
1.2884305270571037e-06 2.4630474790693393e-38
1.2914009635545707e-06 2.4795794725122417e-38
1.2943782483009706e-06 2.496224483338856e-38
1.2973623970847335e-06 2.5129832901850245e-38
1.300353425730679e-06 2.529856676137953e-38
1.3033513501001204e-06 2.546845429711681e-38
1.3063561860909283e-06 2.56395034755688e-38
1.3093679496376335e-06 2.5811722300686503e-38
1.3123866567115034e-06 2.5985118831772594e-38
1.3154123233206183e-06 2.6159701183864346e-38
1.3184449655099758e-06 2.6335477528120887e-38
1.3214845993615536e-06 2.6512456092210816e-38
1.3245312409944167e-06 2.6690645160704974e-38
1.3275849065647818e-06 2.6870053075469393e-38
1.3306456122661207e-06 2.705068823606344e-38
1.3337133743292392e-06 2.723255910013905e-38
1.3367882090223544e-06 2.741567418384277e-38
1.3398701326512004e-06 2.7600042062222165e-38
1.342959161559092e-06 2.7785671369632625e-38
1.3460553121270348e-06 2.7972570800149684e-38
1.349158600773789e-06 2.8160749107981446e-38
1.3522690439559762e-06 2.8350215107886427e-38
1.3553866581681575e-06 2.8540977675592576e-38
1.3585114599429145e-06 2.8733045748219326e-38
1.361643465850954e-06 2.8926428324704094e-38
1.3647826925011764e-06 2.912113446622935e-38
1.367929156540783e-06 2.9317173296655145e-38
1.371082874655345e-06 2.9514554002952364e-38
1.3742438635689087e-06 2.9713285835640906e-38
1.377412140044078e-06 2.991337810922981e-38
1.380587720882094e-06 3.011484020265995e-38
1.3837706229229436e-06 3.0317681559751923e-38
1.3869608630454264e-06 3.0521911689654113e-38
1.3901584581672671e-06 3.072754016729687e-38
1.3933634252451822e-06 3.0934576633846944e-38
1.39657578127499e-06 3.1143030729383946e-38
1.3997955432916918e-06 3.135291196493978e-38
1.4030227283695548e-06 3.156423049888745e-38
1.4062573536222206e-06 3.1776996241467293e-38
1.4094994362027755e-06 3.1991219171470507e-38
1.4127489933038627e-06 3.220690933671547e-38
1.416006042157751e-06 3.2424076854524396e-38
1.419270600036446e-06 3.2642731912206214e-38
1.4225426842517737e-06 3.2862884767540955e-38
1.4258223121554636e-06 3.3084545749267183e-38
1.4291095011392603e-06 3.330772525757522e-38
1.4324042686349927e-06 3.353243376460036e-38
1.4357066321146904e-06 3.3758681814923064e-38
1.439016609090652e-06 3.398648002606911e-38
1.4423342171155623e-06 3.421583908901681e-38
1.4456594737825613e-06 3.444676976870404e-38
1.4489923967253613e-06 3.467928290454251e-38
1.452333003618317e-06 3.4913389410931916e-38
1.455681312176539e-06 3.5149100277781095e-38
1.4590373401559801e-06 3.5386426571030375e-38
1.46240110535352e-06 3.562537943317797e-38
1.4657726256070803e-06 3.5865970083811705e-38
1.469151918795695e-06 3.6108209820141487e-38
1.4725390028396304e-06 3.6352110017538855e-38
1.475933895700455e-06 3.6597682130076825e-38
1.479336615381156e-06 3.6844937691076704e-38
1.4827471799262267e-06 3.7093888313656487e-38
1.4861656074217512e-06 3.7344545691283135e-38
1.4895919159955234e-06 3.759692159833089e-38
1.4930261238171182e-06 3.7851027881948796e-38
1.4964682490980116e-06 3.8106876401434403e-38
1.4999183100916536e-06 3.836447926066146e-38
1.5033763250935862e-06 3.8623848563154333e-38
1.506842312441531e-06 3.8884996496182713e-38
1.5103162905154775e-06 3.914793533134134e-38
1.5137982777378026e-06 3.9412677425135785e-38
1.5172882925733417e-06 3.9679235219568934e-38
1.5207863535295142e-06 3.994762124273531e-38
1.5242924791563946e-06 4.021784810941562e-38
1.5278066880468332e-06 4.0489928521679116e-38
1.5313289988365458e-06 4.076387526948768e-38
1.5348594302042032e-06 4.1039701231304206e-38
1.5383980008715513e-06 4.1317419374707376e-38
1.5419447296034857e-06 4.159704275700725e-38
1.5454996352081773e-06 4.1878584525869067e-38
1.5490627365371456e-06 4.216205791993734e-38
1.5526340524853806e-06 4.2447476269467874e-38
1.5562136019914348e-06 4.2734852996962055e-38
1.5598014040375137e-06 4.3024201617805107e-38
1.5633974776495976e-06 4.33155357409116e-38
1.567001841897518e-06 4.360886906937141e-38
1.5706145158950848e-06 4.3904215401104547e-38
1.5742355188001605e-06 4.4201588629516e-38
1.5778648698147857e-06 4.450100274415938e-38
1.5815025881852703e-06 4.4802471831402325e-38
1.5851486932022867e-06 4.510601006260986e-38
1.5888032042009938e-06 4.541163157582323e-38
1.5924661405611144e-06 4.5719350901539023e-38
1.5961375217070638e-06 4.602918251992498e-38
1.5998173671080265e-06 4.63411410113576e-38
1.6035056962780823e-06 4.665524105711858e-38
1.6072025287763e-06 4.697149744009299e-38
1.610907884206832e-06 4.728992504547272e-38
1.6146217822190397e-06 4.761053886146711e-38
1.6183442425075733e-06 4.793335398001474e-38
1.622075284812501e-06 4.825838559750435e-38
1.6258149289193875e-06 4.858564901549633e-38
1.6295631946594233e-06 4.891515964145365e-38
1.6333201019095188e-06 4.924693298947477e-38
1.6370856705924e-06 4.958098468103162e-38
1.6408599206767373e-06 4.991733044571584e-38
1.6446428721772247e-06 5.025598612198548e-38
1.6484345451547136e-06 5.059696765792209e-38
1.652234959716291e-06 5.094029111198765e-38
1.6560441360154138e-06 5.12859726537921e-38
1.6598620942519884e-06 5.163402856486105e-38
1.6636888546725057e-06 5.19844752394139e-38
1.6675244375701194e-06 5.233732918514207e-38
1.6713688632847801e-06 5.269260688185167e-38
1.6752221522033302e-06 5.305032513526877e-38
1.6790843247596044e-06 5.341050086300908e-38
1.6829554014345592e-06 5.377315103430858e-38
1.6868354027563568e-06 5.413829273585526e-38
1.6907243493004996e-06 5.450594317260559e-38
1.6946222616899128e-06 5.487611966860127e-38
1.6985291605950769e-06 5.524883966779707e-38
1.7024450667341277e-06 5.562412073489032e-38
1.7063700008729563e-06 5.600198055615709e-38
1.7103039838253418e-06 5.638243694029653e-38
1.7142470364530356e-06 5.676550781927689e-38
1.718199179665899e-06 5.715121124919237e-38
1.7221604344219861e-06 5.753956541112028e-38
1.7261308217276803e-06 5.793058861198988e-38
1.7301103626377934e-06 5.832429928545323e-38
1.7340990782556694e-06 5.872071599276254e-38
1.7380969897333178e-06 5.911985742365654e-38
1.742104118271501e-06 5.952174236823761e-38
1.7461204851198719e-06 5.992638971731649e-38
1.7501461115770603e-06 6.033381863433366e-38
1.7541810189908096e-06 6.074404833178796e-38
1.7582252287580805e-06 6.115709815517403e-38
1.762278762325152e-06 6.157298758390244e-38
1.766341641187762e-06 6.19917362322306e-38
1.7704138868911909e-06 6.241336385019409e-38
1.7744955210304066e-06 6.283789032455055e-38
1.7785865652501484e-06 6.326533567972427e-38
1.7826870412450676e-06 6.369572007876263e-38
1.7867969707598324e-06 6.412906382429575e-38
1.790916375589231e-06 6.456538735950259e-38
1.7950452775783143e-06 6.500471126908772e-38
1.7991836986224807e-06 6.544705627419322e-38
1.8033316606676231e-06 6.589244322147569e-38
1.8074891857102154e-06 6.634089315477004e-38
1.811656295797454e-06 6.679242723470656e-38
1.8158330130273647e-06 6.724706676841066e-38
1.8200193595489093e-06 6.770483321051696e-38
1.8242153575621268e-06 6.816574816419413e-38
1.828421029318224e-06 6.862983338217121e-38
1.8326363971197216e-06 6.909711076777728e-38
1.836861483320543e-06 6.956760237598175e-38
1.8410963103261594e-06 7.004133033023722e-38
1.8453409005936967e-06 7.051831705232255e-38
1.8495952766320442e-06 7.099858507796997e-38
1.8538594610019998e-06 7.14821570791661e-38
1.858133476316359e-06 7.196905587752866e-38
1.862417345240066e-06 7.245930443207804e-38
1.8667110904903027e-06 7.29529259225652e-38
1.8710147348366371e-06 7.344994362513737e-38
1.8753283011011308e-06 7.395038098950804e-38
1.8796518121584497e-06 7.445426169091935e-38
1.883985290936012e-06 7.496160952307655e-38
1.888328760414079e-06 7.547244844442052e-38
1.8926822436259075e-06 7.598680257927279e-38
1.8970457636578417e-06 7.650469621898171e-38
1.9014193436494656e-06 7.70261538230833e-38
1.9058030067936956e-06 7.755120002046357e-38
1.910196776336934e-06 7.807985959504026e-38
1.914600675579162e-06 7.861215750151259e-38
1.919014727874089e-06 7.914811891389475e-38
1.923438956629266e-06 7.968776915023851e-38
1.927873385306198e-06 8.023113370389425e-38
1.9323180374204945e-06 8.077823824472912e-38
1.936772936541965e-06 8.132910862034673e-38
1.9412381062947735e-06 8.188377085732264e-38
1.945713570357533e-06 8.244225116244064e-38
1.9501993524634593e-06 8.300457592394525e-38
1.9546954764004833e-06 8.357077171279777e-38
1.959201966011367e-06 8.414086528394112e-38
1.9637188451938575e-06 8.471488357757832e-38
1.96824613790078e-06 8.529285372045239e-38
1.9727838681402004e-06 8.587480302714328e-38
1.977332059975516e-06 8.646075900136534e-38
1.981890737525615e-06 8.705074933728224e-38
1.986459924964991e-06 8.764480192082471e-38
1.9910396465238586e-06 8.824294456130832e-38
1.99562992648831e-06 8.884520574421475e-38
2.000230789200414e-06 8.945161398329776e-38
2.0048422590583728e-06 9.006219794453093e-38
2.009464360516624e-06 9.067698649238082e-38
2.014097118085995e-06 9.129600869118578e-38
2.0187405563338224e-06 9.191929380653985e-38
2.0233946998840706e-06 9.254687130668561e-38
2.028059573417489e-06 9.317877086392238e-38
2.0327352016717117e-06 9.381502235601607e-38
2.0374216094414216e-06 9.445565586762746e-38
2.042118821578447e-06 9.510070169174136e-38
2.0468268629919263e-06 9.575019033111475e-38
2.0515457586484227e-06 9.64041524997282e-38
2.0562755335720477e-06 9.70626191242485e-38
2.0610162128446212e-06 9.772562134550635e-38
2.065767821605773e-06 9.839319051997636e-38
2.070530385053106e-06 9.906535822127527e-38
2.0753039284423012e-06 9.974215624166334e-38
2.080088477087277e-06 1.0042361659356286e-37
2.0848840563603116e-06 1.0110977151108242e-37
2.0896906916921677e-06 1.0180065345155174e-37
2.094508408572252e-06 1.0249629509707232e-37
2.099337232548722e-06 1.0319672935607128e-37
2.104177189228651e-06 1.039019893404071e-37
2.109028304278131e-06 1.0461210841104089e-37
2.1138906034224417e-06 1.0532712019196848e-37
2.118764112446169e-06 1.060470585126555e-37
2.1236488571933327e-06 1.0677195743684363e-37
2.1285448635675526e-06 1.0750185126417898e-37
2.133452157532151e-06 1.082367745318416e-37
2.1383707651103242e-06 1.089767620161969e-37
2.1433007123852487e-06 1.097218487344487e-37
2.148242025500246e-06 1.1047206994631214e-37
2.153194730658912e-06 1.1122746115569333e-37
2.1581588541252397e-06 1.1198805811237864e-37
2.1631344222237914e-06 1.127538968137448e-37
2.168121461339801e-06 1.1352501350646854e-37
2.173119997919352e-06 1.1430144468826019e-37
2.1781300584694802e-06 1.1508322710959807e-37
2.1831516695583493e-06 1.158703977754858e-37
2.188184857815359e-06 1.1666299394721118e-37
2.1932296499313186e-06 1.1746105314412717e-37
2.198286072658555e-06 1.182646131454359e-37
2.203354152811086e-06 1.1907371199199384e-37
2.208433917264746e-06 1.1988838798812364e-37
2.21352539295732e-06 1.20708679703438e-37
2.2186286068887134e-06 1.2153462597468297e-37
2.2237435861210617e-06 1.2236626590758423e-37
2.2288703577789094e-06 1.2320363887871693e-37
2.2340089490493175e-06 1.2404678453737713e-37
2.2391593871820395e-06 1.2489574280747711e-37
2.2443216994896523e-06 1.2575055388944681e-37
2.2494959133476885e-06 1.266112582558537e-37
2.2546820561948103e-06 1.2747789666700003e-37
2.2598801555329225e-06 1.2835051016917336e-37
2.265090238927352e-06 1.2922914008815886e-37
2.270312334006959e-06 1.3011382803597238e-37
2.275546468464314e-06 1.3100461591284972e-37
2.2807926700558327e-06 1.3190154590924231e-37
2.2860509666019086e-06 1.32804660507826e-37
2.2913213859870923e-06 1.3371400248553252e-37
2.2966039561602024e-06 1.3462961491558228e-37
2.3018987051345124e-06 1.3555154116954474e-37
2.30720566098786e-06 1.3647982491939976e-37
2.31252485186283e-06 1.3741451013962553e-37
2.3178563059668886e-06 1.383556411092931e-37
2.3232000515725192e-06 1.3930326241417447e-37
2.328556117017406e-06 1.4025741894887546e-37
2.3339245307045464e-06 1.4121815591896853e-37
2.339305321102437e-06 1.421855188431555e-37
2.3446985167451907e-06 1.431595535554311e-37
2.3501041462327182e-06 1.441403062072747e-37
2.3555222382308666e-06 1.4512782326984771e-37
2.360952821471557e-06 1.4612215153620777e-37
2.3663959247529695e-06 1.4712333812354526e-37
2.371851576939659e-06 1.481314304754235e-37
2.377319806962747e-06 1.491464763640482e-37
2.382800643820033e-06 1.5016852389253779e-37
2.3882941165761864e-06 1.511976214972242e-37
2.393800254362884e-06 1.5223381794995918e-37
2.3993190863789495e-06 1.53277162360438e-37
2.404850641890544e-06 1.5432770417854698e-37
2.41039495023128e-06 1.5538549319671485e-37
2.4159520408024196e-06 1.5645057952343774e-37
2.4215219430729864e-06 1.5752301359994554e-37
2.4271046865799604e-06 1.5860284632880188e-37
2.432700300928417e-06 1.5969012889640257e-37
2.438308815791671e-06 1.6078491284372117e-37
2.4439302609114685e-06 1.618872500687734e-37
2.449564666098103e-06 1.6299719282908434e-37
2.455212061230616e-06 1.6411479374418827e-37
2.4608724762569133e-06 1.6524010579813003e-37
2.46654594119396e-06 1.6637318234199887e-37
2.472232486127924e-06 1.6751407709646954e-37
2.4779321412143223e-06 1.6866284415436143e-37
2.4836449366782123e-06 1.6981953798322503e-37
2.4893709028143162e-06 1.7098421342793138e-37
2.495110069987219e-06 1.7215692571329609e-37
2.5008624686314905e-06 1.7333773044670452e-37
2.5066281292518857e-06 1.7452668362077167e-37
2.5124070824234685e-06 1.7572384161600528e-37
2.5181993587918118e-06 1.7692926120350193e-37
2.5240049890731215e-06 1.7814299954764693e-37
2.5298240040544335e-06 1.7936511420884757e-37
2.5356564345937623e-06 1.8059566314627508e-37
2.5415023116202494e-06 1.8183470472062593e-37
2.5473616661343627e-06 1.8308229769691257e-37
2.5532345292080205e-06 1.843385012472575e-37
2.559120931984797e-06 1.8560337495372415e-37
2.565020905680046e-06 1.8687697881114965e-37
2.570934481581103e-06 1.881593732300142e-37
2.5768616910474354e-06 1.8945061903931847e-37
2.582802565510794e-06 1.907507774894822e-37
2.5887571364754142e-06 1.9205991025527304e-37
2.594725435518143e-06 1.933780794387387e-37
2.6007074942886487e-06 1.947053473971631e-37
2.6067033445095443e-06 1.960417769219471e-37
2.6127130179765956e-06 1.9738743174271097e-37
2.618736546558871e-06 1.98742375699806e-37
2.6247739621988978e-06 2.0010667307586477e-37
2.6308252969128653e-06 2.0148038859887424e-37
2.636890582790756e-06 2.0286358744525433e-37
2.642969851996554e-06 2.0425633524297503e-37
2.649063136768377e-06 2.056586980746775e-37
2.6551704694186807e-06 2.070707424808334e-37
2.661291882334418e-06 2.084925354629156e-37
2.6674274079771923e-06 2.099241444865894e-37
2.673577078883467e-06 2.113656374849387e-37
2.6797409276646963e-06 2.1281708286169677e-37
2.685918987007541e-06 2.142785494945184e-37
2.6921112896739975e-06 2.1575010673825428e-37
2.698317868501611e-06 2.172318244282684e-37
2.7045387564036325e-06 2.1872377288376515e-37
2.710773986369176e-06 2.202260229111385e-37
2.7170235914634356e-06 2.217386458073588e-37
2.7232876048278106e-06 2.2326171336336273e-37
2.7295660596801314e-06 2.2479529786748823e-37
2.735858989314788e-06 2.2633947210891057e-37
2.7421664271029463e-06 2.2789430938112505e-37
2.748488406492708e-06 2.2945988348543765e-37
2.754824961009273e-06 2.3103626873448146e-37
2.761176124255153e-06 2.3262353995577065e-37
2.7675419299103086e-06 2.3422177249525844e-37
2.773922411732369e-06 2.3583104222094164e-37
2.78031760355677e-06 2.3745142552646875e-37
2.7867275392969697e-06 2.3908299933479338e-37
2.793152252944613e-06 2.407258409769205e-37
2.7995917785696943e-06 2.423800279591447e-37
2.806046150320779e-06 2.440456393956931e-37
2.812515402425136e-06 2.4572275436272483e-37
2.818999569188969e-06 2.4741145248428315e-37
2.82549868499755e-06 2.491118139360805e-37
2.8320127843154422e-06 2.508239194493332e-37
2.838541901686666e-06 2.525478503146068e-37
2.8450860717348647e-06 2.5428368838568913e-37
2.8516453291635285e-06 2.5603151608350433e-37
2.8582197087561314e-06 2.5779141640003136e-37
2.8648092453763643e-06 2.5956347290227565e-37
2.871413973968271e-06 2.613477697362412e-37
2.8780339295564807e-06 2.6314439163095684e-37
2.884669147246349e-06 2.649534239025049e-37
2.8913196622241873e-06 2.667749524581024e-37
2.8979855097574057e-06 2.6860906380018626e-37
2.90466672519474e-06 2.704558450305499e-37
2.91136334396642e-06 2.7231538385449305e-37
2.9180754015843427e-06 2.741877685849992e-37
2.9248029336422995e-06 2.7607308814696036e-37
2.931545975816118e-06 2.779714320814038e-37
2.9383045638639012e-06 2.798828905497779e-37
2.9450787336261647e-06 2.8180755433823697e-37
2.9518685210260726e-06 2.8374551486198483e-37
2.958673962069609e-06 2.856968641696288e-37
2.9654950928457503e-06 2.876616949475659e-37
2.9723319495266987e-06 2.896401005244151e-37
2.9791845683680266e-06 2.916321748754546e-37
2.9860529857089163e-06 2.936380126058195e-37
2.9929372379723054e-06 2.9565770880523933e-37
2.9998373616651203e-06 2.976913596201018e-37
3.006753393378455e-06 2.9973906165719255e-37
3.013685369787743e-06 3.0180091219267403e-37
3.020633327652997e-06 3.0387700917673987e-37
3.0275973038189543e-06 3.059674512382707e-37
3.0345773352153215e-06 3.080723376895539e-37
3.0415734588569202e-06 3.1019176853100567e-37
3.0485857118439276e-06 3.1232584445595295e-37
3.0556141313620534e-06 3.144746668554316e-37
3.0626587546827204e-06 3.166383378230159e-37
3.0697196191633034e-06 3.188169601597022e-37
3.076796762247279e-06 3.2101063737879573e-37
3.083890221464473e-06 3.232194737108654e-37
3.091000034431211e-06 3.254435741086978e-37
3.0981262388505597e-06 3.2768304425231732e-37
3.1052688725125095e-06 3.2993799055402206e-37
3.1124279732941553e-06 3.3220852016345254e-37
3.1196035791599424e-06 3.3449474097271695e-37
3.126795728161816e-06 3.367967616215206e-37
3.1340044584394744e-06 3.3911469150236533e-37
3.14122980822052e-06 3.4144864076574993e-37
3.1484718158207075e-06 3.4379872032543903e-37
3.155730519644127e-06 3.4616504186374737e-37
3.1630059581833893e-06 3.4854771783686125e-37
3.1702981700198734e-06 3.5094686147922555e-37
3.177607193823882e-06 3.5336258679951004e-37
3.1849330683548957e-06 3.5579500861971874e-37
3.1922758324617286e-06 3.5824424254554356e-37
3.1996355250827782e-06 3.607104049837537e-37
