# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
1.0592659227962142 4.79519870342779e-06
1.0631763836769945 4.866401213749518e-06
1.0671012806913023 4.938660587612478e-06
1.071040667132583 5.011992958996674e-06
1.0749945964910326 5.086414032216335e-06
1.0789631224543068 5.161940645760343e-06
1.082946298908265 5.238588329845545e-06
1.0869441799376953 5.316375281665581e-06
1.0909568198270425 5.395315628459204e-06
1.0949842730611605 5.475429183827741e-06
1.0990265943260344 5.556731659504151e-06
1.1030838385095387 5.6392419989046035e-06
1.107156060702176 5.722976725519566e-06
1.1112433161978175 5.807955266218433e-06
1.1153456604944711 5.894196025199931e-06
1.1194631492950156 5.98171643572251e-06
1.1235958385079732 6.070536423914105e-06
1.1277437842482618 6.160676786067522e-06
1.1319070428379507 6.2521538821070694e-06
1.1360856708070382 6.344990051595614e-06
1.1402797248942131 6.439204892204241e-06
1.1444892620476175 6.534817913687824e-06
1.1487143394256367 6.631851055842722e-06
1.1529550143976566 6.730325310718741e-06
1.1572113445448589 6.8302617206970265e-06
1.1614833876609962 6.931681311669222e-06
1.1657712017531694 7.034607765089274e-06
1.1700748450426324 7.139062132805025e-06
1.1743943759655624 7.2450679125361345e-06
1.178729853173872 7.352647085595677e-06
1.1830813355359961 7.46182429203465e-06
1.1874488821376863 7.57262270666942e-06
1.1918325522828288 7.685065868552214e-06
1.1962324054942297 7.799179014364922e-06
1.2006485015144421 7.914986711083532e-06
1.2050809003065683 8.032512259874842e-06
1.2095296620550675 8.151785151156856e-06
1.2139948471665898 8.272828387137784e-06
1.2184765162707767 8.39566742210057e-06
1.2229747302211023 8.520333138185942e-06
1.2274895500956913 8.646848356950188e-06
1.2320210371981413 8.775242025743246e-06
1.2365692530583727 8.905542064765057e-06
1.2411342594334442 9.03777740762539e-06
1.2457161183084082 9.171976435369535e-06
1.250314891897146 9.308168542721115e-06
1.2549306426432045 9.446382485505498e-06
1.2595634332206616 9.586648054447046e-06
1.2642133265349567 9.728997223220967e-06
1.2688803857237636 9.873459383666923e-06
1.2735646741578395 1.0020067144578428e-05
1.2782662554418778 1.0168851456878782e-05
1.2829851934153893 1.0319845700285335e-05
1.2877215521535497 1.0473080704826583e-05
1.2924753959680864 1.0628592652197695e-05
1.2972467894081445 1.0786412880769136e-05
1.302035797261156 1.0946575427867092e-05
1.3068424845537365 1.1109118643021898e-05
1.3116669165525487 1.1274073456421725e-05
1.3165091587652054 1.144147932308084e-05
1.3213692769411525 1.161136932366694e-05
1.326247337072553 1.1783781751818443e-05
1.331143405395202 1.1958755530764011e-05
1.3360575483894048 1.2136327231977025e-05
1.3409898327808978 1.2316536639111448e-05
1.3459403255417468 1.2499419974703445e-05
1.350909093891249 1.268501817357696e-05
1.3558962052968628 1.2873373782639868e-05
1.3609017274751043 1.3064527374888843e-05
1.3659257283924846 1.3258516931668561e-05
1.3709682762664246 1.345538808650356e-05
1.3760294395661734 1.3655182739916299e-05
1.3811092870137571 1.385794389495e-05
1.3862078875848893 1.4063714959957739e-05
1.3913253105099284 1.4272542999460637e-05
1.3964616252748077 1.4484471016216396e-05
1.4016169016219715 1.4699543842255187e-05
1.406791209551339 1.4917813298818204e-05
1.411984619321246 1.513932518816917e-05
1.4171972014493899 1.536412237431914e-05
1.4224290267138078 1.559225732144637e-05
1.427680166153815 1.5823781070469716e-05
1.4329506910709888 1.6058744577217862e-05
1.4382406730301285 1.6297197023823366e-05
1.4435501838602183 1.6539188444758687e-05
1.448879295655423 1.6784771493985725e-05
1.4542280807760442 1.7034002191796705e-05
1.4595966118495214 1.728693583887382e-05
1.464984961771412 1.754362301507193e-05
1.47039320370637 1.780412323952144e-05
1.4758214110891619 1.8068488506392195e-05
1.4812696576256386 1.833678158810425e-05
1.4867380172937579 1.8609057131220098e-05
1.49222656434458 1.8885379664877285e-05
1.4977353733032661 1.9165799012171676e-05
1.5032645189701124 1.9450385798442145e-05
1.5088140764215408 1.973919902068046e-05
1.5143841210111393 2.003229926224925e-05
1.5199747283706773 2.0329752658900335e-05
1.525585974411122 2.063162022043621e-05
1.5312179353236917 2.093797320858526e-05
1.5368706875808644 2.1248877167213455e-05
1.5425443079374397 2.1564391644430478e-05
1.5482388734315697 2.1884593828885437e-05
1.5539544613857972 2.2209551073547238e-05
1.5596911494081265 2.2539333638524904e-05
1.5654490153930527 2.2874011400857117e-05
1.5712281375226413 2.3213655685569485e-05
1.5770285942675801 2.355835095953221e-05
1.5828504643882353 2.3908161910456426e-05
1.588693826935743 2.426316589324311e-05
1.5945587612530576 2.4623440795371257e-05
1.6004453469760511 2.498906819661575e-05
1.6063536640345848 2.5360117340891386e-05
1.612283792653585 2.5736681170393822e-05
1.618235813354155 2.6118837733831943e-05
1.6242098069546427 2.6506665879993794e-05
1.6302058545717601 2.690025617573614e-05
1.636224037621676 2.7299687819163154e-05
1.6422644378211102 2.7705049645189903e-05
1.6483271371884676 2.811643774972044e-05
1.654412218044924 2.853392490385783e-05
1.6605197630155693 2.895761488724023e-05
1.6666498550305164 2.9387596219523905e-05
1.6728025773260198 2.982396379406389e-05
1.6789780134456278 3.02668091828322e-05
1.6851762472412906 3.071622997009528e-05
1.6913973628745225 3.117232460340984e-05
1.6976414448175343 3.163519446023191e-05
1.7039085778543699 3.2104933742744674e-05
1.7101988470820824 3.258164831103776e-05
1.7165123379118603 3.306544229861788e-05
1.7228491360702134 3.355641884747235e-05
1.729209327600125 3.4054687931746036e-05
1.7355929988622107 3.456034959220659e-05
1.742000236535911 3.5073526311889166e-05
1.7484311276206592 3.559432179404992e-05
1.7548857594370502 3.61228468289664e-05
1.7613642196280528 3.6659223809630845e-05
1.7678665961601703 3.720356206186646e-05
1.7743929773246596 3.7755985997456933e-05
1.7809434517387206 3.8316615312065714e-05
1.7875181083466876 3.8885562159988784e-05
1.7941170364212622 3.946295902992867e-05
1.8007403255646972 4.0048936570183556e-05
1.8073880657100387 4.064360811086854e-05
1.8140603471223353 4.124710721616699e-05
1.8207572603998536 4.185957212243866e-05
1.8274788964753343 4.2481134654122944e-05
1.8342253466171967 4.311191981995864e-05
1.840996702430804 4.375208519074526e-05
1.8477930558596969 4.440173477615844e-05
1.8546144991868294 4.5061045358424625e-05
1.861461125035849 4.5730136348502067e-05
1.8683330263723243 4.640916965088891e-05
1.8752302965050336 4.709827563073186e-05
1.88215302908722 4.779762615049226e-05
1.8891013181178526 4.850735229398362e-05
1.8960752579429287 4.92276241114142e-05
1.9030749432567249 4.995859434090186e-05
1.9101004691031092 5.070040560328893e-05
1.91715193087682 5.1453247208081896e-05
1.9242294243247506 5.221725404438274e-05
1.9313330455472755 5.299262183039067e-05
1.9384628909995247 5.3779476699157566e-05
1.9456190574927201 5.4578029617470136e-05
1.9528016421954795 5.538844265989898e-05
1.9600107426351225 5.621087566936064e-05
1.967246456699024 5.704554438319341e-05
1.9745088826359105 5.789259258186772e-05
1.981798119057223 5.8752216058466815e-05
1.9891142649384423 5.9624609070942075e-05
1.9964574196204234 6.0509960384936304e-05
2.0038276828107704 6.140844557816918e-05
2.0112251545851585 6.232027103004082e-05
2.0186499353887224 6.324565498628111e-05
2.0261021260374066 6.418475453250835e-05
2.0335818277193227 6.513782851109809e-05
2.0410891419961517 6.610503100282575e-05
2.048624170804491 6.708660014082823e-05
2.056187016457266 6.808274169829275e-05
2.0637777816451086 6.909368379558232e-05
2.0713965694377365 7.011962921822216e-05
2.079043483285386 7.116080142997862e-05
2.0867186270201787 7.221745964758107e-05
2.094422104857564 7.328978944319339e-05
2.10215402139772 7.43780375850522e-05
2.1099144816269617 7.54824567954903e-05
2.117703590919196 7.660326695833449e-05
2.1255214550373176 7.774073946385239e-05
2.1333681801346773 7.889507469521691e-05
2.1412438727565077 8.006654883810581e-05
2.14914863984136 8.125544125512461e-05
2.1570825887225786 8.246197834133009e-05
2.1650458271297484 8.368641761951743e-05
2.1730384631901423 8.492904250327403e-05
2.1810606054302224 8.619013427637565e-05
2.189112362777076 8.746995440900471e-05
2.197193844559927 8.876875701033621e-05
2.2053051605116067 9.008684428973974e-05
2.213446420770031 9.142452387099243e-05
2.2216177358797253 9.278205055625385e-05
2.229819216793293 9.41597448157755e-05
2.2380509748729494 9.555788578608378e-05
2.246313121892024 9.697680240144954e-05
2.254605770036462 9.841675935533667e-05
2.262929031906381 9.987812793264268e-05
2.2712830205175623 0.00010136116992032688
2.2796678493030185 0.00010286624340521731
2.2880836321145193 0.0001043936900997681
2.296530483224124 0.00010594375642150978
2.3050085173257653 0.00010751692082910308
2.3135178495367685 0.00010911339090991636
2.3220585953994495 0.00011073357179913412
2.3306308708826675 0.00011237780949698753
2.339234792383387 0.00011404646573925666
2.34787047672829 0.00011573990476459369
2.3565380411753263 0.00011745850994732879
2.365237603415336 0.00011920260056184681
2.373969281573636 0.00012097258912263249
2.382733194211609 0.0001227688720982295
2.3915294603283463 0.00012459182528145427
2.4003581993622243 0.00012644183623571184
2.409219531192562 0.00012831934622951308
2.418113576141234 0.00013022469106640125
2.4270404549742874 0.00013215835764520965
2.4360002889036183 0.00013412074701381782
2.4449931995885774 0.00013611228656857117
2.454019309137657 0.00013813333997046012
2.463078740110132 0.00014018443132037082
2.4721716155177136 0.0001422659869253658
2.481298058826249 0.00014437844484315476
2.4904581939573616 0.0001465222813125506
2.4996521452901685 0.00014869793022385323
2.5088800376629528 0.0001509058979754474
2.518141996374844 0.00015314664428060757
2.527438147187555 0.00015542068596710346
2.5367686163270506 0.0001577284267979336
2.5461335304852932 0.0001600705067337763
2.5555330168219523 0.0001624473371277612
2.564967202966112 0.00016485945743769653
2.5744362170180435 0.00016730736719413429
2.583940187550899 0.00016979169002563746
2.5934792436124976 0.00017231285023565327
2.60305351472706 0.0001748714764956461
2.612663130896952 0.0001774681025517789
2.622308222604481 0.00018010324349080928
2.6319889208136518 0.00018277752757302706
2.64170535697193 0.00018549157970168613
2.651457663012063 0.0001882458030153762
2.6612459713538286 0.0001910410507028579
2.671070414905871 0.00019387773916517046
2.6809311270674896 0.00019675656080080353
2.690828241730434 0.00019967815247186853
2.70076189328076 0.00020264312229470967
2.710732216600609 0.00020565204350096115
2.7207393470700816 0.00020870569091780087
2.7307834205690553 0.00021180474440312614
2.7408645734790156 0.00021494973780250112
2.7509829426849457 0.00021814145498207866
2.761138665577141 0.00022138058064509412
2.771331880053112 0.0002246677686886337
2.7815627245194436 0.00022800377442962224
2.7918313378936537 0.00023138931245517017
2.802137859606121 0.0002348251795411677
2.8124824296019324 0.00023831201231207583
2.8228651883428237 0.00024185058883986115
2.8332862768090683 0.00024544174998486886
2.8437458365013755 0.00024908627190895405
2.8542440094428514 0.0002527848226173055
2.864780938180882 0.0002565383657224517
2.8753567657891086 0.00026034751330196465
2.8859716358693523 0.0002642134386996633
2.8966256925535494 0.0002681366319796775
2.907319080505745 0.00027211806880297575
2.9180519449240134 0.0002761586539820227
2.928824431542471 0.00028025923876200305
2.939636686633236 0.0002844207026472171
2.9504888570083962 0.0002886439516727357
2.9613810900220474 0.0002929299510805599
2.9723135335722413 0.0002972796340841833
2.983286336103041 0.00030169380790753467
2.9942996466065157 0.00030617358131643143
3.005353614624745 0.0003107197681380021
3.0164483902518935 0.00031533351844076075
3.0275841241361996 0.00032001581580348145
3.0387609674820646 0.00032476762360498926
3.0499790720520856 0.0003295900294824961
3.0612385901690984 0.00033448403263594794
3.072539674718291 0.0003394506448064728
3.083882479149226 0.000344491027891539
3.0952671574779718 0.00034960624731354494
3.1066938642891726 0.0003547974479018989
3.11816275473813 0.00036006566380700027
3.129673984552952 0.0003654121386616848
3.1412277100366186 0.00037083804237772315
3.1528240880691483 0.0003763445021026679
3.1644632761097093 0.000381932746327693
3.176145432198737 0.00038760381931791997
3.1878707149601255 0.000393359324788214
3.1996392836033323 0.0003992002300427896
3.2114512979255814 0.000405127777719071
3.2233069183140155 0.0004111432825684029
3.235206305747855 0.0004172482969430797
3.247149621800622 0.0004234438215582405
3.2591370286423142 0.00042973140163267437
3.2711686890415894 0.0004361123313345267
3.2832447663680178 0.0004425879518375352
3.2953654245942516 0.00044915986556117235
3.307530828298295 0.00045582921728360006
3.3197411426657206 0.00046259761227462616
3.331996533491891 0.00046946667808967624
3.3442971671842576 0.00047643763850082406
3.3566432107645667 0.0004835121896225693
3.3690348318711747 0.0004906915696325775
3.381472198761302 0.000497977755029694
3.3939554803133003 0.0005053719685647494
3.4064848460289916 0.0005128760097214475
3.4190604660359143 0.0005204916444110522
3.4316825110896834 0.0005282201643676829
3.4443511525762873 0.0005360635105215446
3.4570665625143935 0.0005440233681936459
3.4698289135577345 0.0005521014307560471
3.482638378997395 0.0005602992550160452
3.4954951327642143 0.0005686190528570291
3.508399349431128 0.0005770620578184161
3.5213512042155144 0.0005856308045290251
3.534350872981627 0.0005943269102301858
3.547398532242922 0.0006031517769424491
3.5604943591645086 0.0006121076433812649
3.5736385315655292 0.0006211964932848776
3.5868312279215555 0.0006304207130544992
3.600072627367061 0.0006397816865237609
3.613362909697795 0.0006492814050802441
3.6267022553732757 0.0006589223096354122
3.640090845519219 0.0006687063426420616
3.6535288619299746 0.0006786358813709989
3.667016487071047 0.0006887126279559945
3.6805539040815125 0.0006989390208475927
3.69414129677656 0.0007093174456568584
3.7077788496499635 0.0007198498431934683
3.7214667478765646 0.0007305386001077293
3.735205177314839 0.0007413861217662312
3.748994324509361 0.0007523947777916429
3.762834376693388 0.0007635668191503567
3.7767255217913824 0.0007749047289731275
3.7906679484215378 0.000786411130117666
3.804661845898395 0.0007980881519230335
3.818707404235351 0.0008099386008214821
3.8328048141472917 0.0008219651782256486
3.8469542670531616 0.0008341702718098092
3.8611559550785364 0.0008465565341922281
3.8754100710582873 0.0008591265606362624
3.8897168085391374 0.0008718837758328579
3.9040763617823435 0.0008848298808828693
3.918488925766312 0.0008979685461827632
3.9329546961892206 0.0009113020342680994
3.947473869471732 0.0009248338038426646
3.9620466427595984 0.0009385664911896028
3.9766732139263925 0.0009525026949110486
3.991353781576171 0.00096664611062621
4.006088545046148 0.0009809995935706102
4.020877704409447 0.0009955663680950952
4.035721460477798 0.001010348711285747
4.050620014804236 0.0010253509706122923
4.065573569685897 0.001040575951541027
4.080582328166699 0.0010560273524044665
4.095646494040153 0.0010717080265994078
4.110766271852111 0.0010876214765332523
4.125941866903517 0.001103770927874079
4.141173485253249 0.0011201607440828665
4.1564613337208565 0.0011367938205550654
4.171805619889419 0.0011536732547550903
4.187206552108348 0.0011708039955725929
4.202664339496187 0.0011881889570879893
4.218179191943509 0.0012058317838291367
4.2337513201157 0.0012237366377001486
4.249380935455879 0.0012419075658070303
4.265068250187745 0.0012603485737877726
4.280813477318426 0.001279062951913724
4.296616830641443 0.0012980551000996046
4.312478524739534 0.0013173293349690643
4.328398774987633 0.0013368899529069742
4.344377797555768 0.0013567409283186174
4.3604158094119665 0.0013768867593593956
4.376513028325268 0.001397331569937789
4.392669672868608 0.0014180804461691081
4.408885962421848 0.0014391362524665142
4.425162117174726 0.0014605059400021319
4.441498358129824 0.0014821926696960172
4.457894907105627 0.0015042010520825708
4.474351986739463 0.0015265368630800543
4.490869820490595 0.0015492033642370842
4.50744863264322 0.0015722067648621877
4.524088648309492 0.001595552512530646
4.540790093432645 0.0016192442778601096
4.55755319478998 0.0016432874159122873
4.574378179996013 0.001667688103643519
4.591265277505541 0.0016924517670700175
4.60821471661671 0.0017175815786517905
4.625226727474198 0.001743085719082554
4.642301541072263 0.0017689678855174584
4.659439389257947 0.0017952350866881671
4.676640504734193 0.001821892145356506
