# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
0.00748470753528157 7.214090260130805e-17
0.007512338610152314 7.321209793281558e-17
0.007540071689850221 7.429919907299924e-17
0.007567907150943516 7.540244220152042e-17
0.007595845371390579 7.652206700632913e-17
0.007623886730545113 7.765831673292102e-17
0.007652031609161246 7.881143824019209e-17
0.007680280389398732 7.99816820477352e-17
0.007708633454828134 8.116930240323433e-17
0.007737091190436023 8.23745573260715e-17
0.007765653982630235 8.359770865512694e-17
0.007794322219245076 8.483902214111862e-17
0.007823096289546616 8.60987674604624e-17
0.007851976584237957 8.737721830253095e-17
0.007880963495464573 8.867465242103242e-17
0.007910057416819589 8.999135168858963e-17
0.00793925874334915 9.13276021685622e-17
0.007968567871557782 9.268369417103735e-17
0.007997985199413768 9.405992231300735e-17
0.008027511126354584 9.545658559421984e-17
0.008057146053292271 9.687398744436462e-17
0.008086890382618915 9.83124358040343e-17
0.0081167445182121 9.977224318634829e-17
0.008146708865440387 1.0125372674703995e-16
0.008176783831168846 1.0275720834306258e-16
0.008206969823764534 1.0428301461568222e-16
0.008237267253102077 1.0583147706047815e-16
0.008267676530569219 1.0740293209193682e-16
0.008298198069072404 1.0899772111395751e-16
0.008328832283042419 1.1061619060298703e-16
0.008359579588439962 1.122586921922308e-16
0.008390440402761337 1.1392558271827637e-16
0.008421415145044102 1.1561722432278904e-16
0.008452504235872751 1.1733398452741327e-16
0.008483708097384475 1.19076236318498e-16
0.008515027153274818 1.2084435820145954e-16
0.008546461828803486 1.226387343147343e-16
0.008578012550800098 1.2445975449318066e-16
0.008609679747669982 1.2630781438244635e-16
0.008641463849400021 1.2818331546596967e-16
0.008673365287564447 1.300866652175034e-16
0.008705384495330723 1.3201827715564184e-16
0.00873752190746542 1.3397857093060873e-16
0.00876977796034015 1.359679724276065e-16
0.008802153091937439 1.379869138652372e-16
0.008834647741856704 1.400358338635066e-16
0.008867262351320225 1.4211517756716572e-16
0.008899997363179117 1.442253967256662e-16
0.008932853221919383 1.4636694979968675e-16
0.008965830373667895 1.485403020540777e-16
0.008998929266198488 1.5074592566520425e-16
0.009032150348938027 1.529842998244639e-16
0.00906549407297251 1.552559108253263e-16
0.00909896089105322 1.5756125219161165e-16
0.009132551257602818 1.599008247817237e-16
0.009166265628721559 1.6227513686912958e-16
0.009200104462193466 1.646847042935052e-16
0.009234068217492543 1.6713005055364485e-16
0.009268157355789045 1.6961170692096495e-16
0.009302372339955692 1.7213021254560924e-16
0.009336713634573982 1.7468611458872374e-16
0.0093711817059405 1.772799683343461e-16
0.009405777022073231 1.7991233732096794e-16
0.009440500052717961 1.8258379343924164e-16
0.009475351269354589 1.8529491709164184e-16
0.009510331145203575 1.8804629729176978e-16
0.009545440155232355 1.9083853177964851e-16
0.009580678776161772 1.9367222718623676e-16
0.009616047486472604 1.9654799916085089e-16
0.009651546766411983 1.9946647247825198e-16
0.009687177097999973 2.0242828119962512e-16
0.009722938965036083 2.05434068794904e-16
0.009758832853105881 2.0848448828631315e-16
0.009794859249587529 2.1158020240754825e-16
0.009831018643658438 2.1472188371388816e-16
0.009867311526301898 2.1791021476252606e-16
0.00990373839031374 2.2114588825433903e-16
0.009940299730309066 2.24429607120831e-16
0.009976996042728904 2.277620847956508e-16
0.010013827825846984 2.3114404529281946e-16
0.010050795579776502 2.3457622334397733e-16
0.0100878998064769 2.3805936462867995e-16
0.010125141009760714 2.415942258640273e-16
0.010162519695300362 2.4518157504003625e-16
0.01020003637063505 2.4882219151869576e-16
0.010237691545177646 2.525168662423551e-16
0.0102754857302216 2.562664019386003e-16
0.01031341943894791 2.6007161319009144e-16
0.01035149318643205 2.6393332670301883e-16
0.010389707489650984 2.678523814575434e-16
0.01042806286749019 2.718296289263814e-16
0.010466559840750683 2.7586593313694806e-16
0.010505198932156144 2.799621710445134e-16
0.010543980666359943 2.841192325893679e-16
0.010582905569952304 2.883380208889424e-16
0.010621974171467454 2.926194525287227e-16
0.01066118700139078 2.9696445765565935e-16
0.010700544592166081 3.0137398028457085e-16
0.010740047478202728 3.058489783644111e-16
0.01077969619588297 3.1039042414881457e-16
0.010819491283569188 3.1499930430568887e-16
0.010859433281611253 3.1967662012495154e-16
0.0108995227323538 3.2442338778642493e-16
0.010939760180143629 3.292406385721417e-16
0.01098014617133709 3.3412941902126735e-16
0.011020681254307493 3.390907913209662e-16
0.011061365979452589 3.44125833319937e-16
0.011102200899201988 3.4923563889028637e-16
0.011143186568024696 3.544213182024975e-16
0.011184323542436638 3.596839978989237e-16
0.0112256123810082 3.6502482128800784e-16
0.01126705364437186 3.704449487281226e-16
0.011308647895229734 3.7594555775663266e-16
0.011350395698361257 3.815278434299656e-16
0.011392297620630846 3.871930185312056e-16
0.011434354230995583 3.9294231387206583e-16
0.011476566100512987 3.9877697850983864e-16
0.011518933802348698 4.046982800644426e-16
0.011561457911784305 4.1070750498396663e-16
0.01160413900622515 4.1680595880917073e-16
0.011646977665208152 4.229949664521443e-16
0.011689974470409722 4.2927587254150537e-16
0.0117331300056536 4.356500416539493e-16
0.011776444856918818 4.421188585628498e-16
0.011819919612347638 4.486837287144176e-16
0.011863554862253586 4.553460783433974e-16
0.011907351199129394 4.621073549432746e-16
0.011951309217655097 4.689690273653186e-16
0.01199542951470609 4.759325864057151e-16
0.012039712689361224 4.829995449200974e-16
0.012084159342910988 4.901714382621545e-16
0.012128770078865604 4.974498245815516e-16
0.01217354550296326 5.048362851145585e-16
0.01221848622317834 5.123324246801346e-16
0.012263592849729645 5.199398718151062e-16
0.012308865995088748 5.276602793271987e-16
0.012354306273988229 5.354953244572644e-16
0.012399914303430066 5.434467094808375e-16
0.012445690702694006 5.515161618984668e-16
0.012491636093345962 5.597054347974251e-16
0.012537751099246501 5.680163074111486e-16
0.01258403634655924 5.764505852847802e-16
0.012630492463759394 5.850101008118823e-16
0.012677120081642311 5.936967136556388e-16
0.012723919833332004 6.025123110152803e-16
0.012770892354289819 6.114588081224163e-16
0.012818038282322973 6.205381486587795e-16
0.012865358257593267 6.297523052106991e-16
0.012912852922625775 6.391032795839372e-16
0.012960522922317546 6.4859310332236e-16
0.013008368903946415 6.582238381965656e-16
0.013056391517179715 6.679975765622379e-16
0.013104591414083148 6.779164417550035e-16
0.013152969249129618 6.879825887398418e-16
0.013201525679208166 6.981982044789019e-16
0.01325026136363281 7.085655083252152e-16
0.013299176964151551 7.190867527343753e-16
0.013348273144955349 7.297642234557016e-16
0.013397550572687121 7.406002402423465e-16
0.013447009916450852 7.515971573226976e-16
0.0134966518478206 7.62757363777915e-16
0.013546477040849662 7.740832843245903e-16
0.013596486172079723 7.855773795368145e-16
0.013646679920550018 7.972421466086779e-16
0.01369705896780662 8.090801197625835e-16
0.013747623997911594 8.210938708823313e-16
0.01379837569745236 8.332860100545869e-16
0.013849314755550988 8.456591860532685e-16
0.013900441863873545 8.582160870901363e-16
0.013951757716639548 8.709594411844129e-16
0.014003263010631296 8.838920170217322e-16
0.014054958445203398 8.970166241777736e-16
0.014106844722292244 9.103361140534807e-16
0.014158922546425532 9.23853380471478e-16
0.014211192624731887 9.375713600854243e-16
0.014263655666950377 9.514930332672726e-16
0.014316312385440202 9.656214245037399e-16
0.014369163495190367 9.799596033374888e-16
0.014422209713829357 9.945106848984544e-16
0.014475451761634953 1.0092778304114887e-15
0.014528890361543922 1.0242642482141217e-15
0.01458252623916189 1.0394731940428241e-15
0.014636360122773159 1.0549079723544161e-15
0.01469039274335067 1.0705719363586478e-15
0.014744624834565824 1.0864684890160873e-15
0.014799057132798513 1.1026010842648509e-15
0.014853690377147101 1.1189732267683417e-15
0.014908525309438444 1.135588473577022e-15
0.014963562674238024 1.152450434389197e-15
0.015018803218859969 1.1695627727052611e-15
0.015074247693377257 1.1869292062353523e-15
0.015129896850631892 1.2045535077914506e-15
0.015185751446245104 1.2224395066412696e-15
0.015241812238627675 1.2405910885568079e-15
0.015298079988990148 1.2590121969225242e-15
0.01535455546135321 1.277706833996e-15
0.01541123942255807 1.2966790612695667e-15
0.015468132642276842 1.3159330005344187e-15
0.015525235893023067 1.3354728350499288e-15
0.015582549950162098 1.355302809638213e-15
0.015640075591921702 1.3754272327269244e-15
0.015697813599402605 1.3958504765746822e-15
0.01575576475658909 1.416576977925926e-15
0.015813929850359683 1.437611239952202e-15
0.015872309670497773 1.4589578325359284e-15
0.015930905009702387 1.48062139330106e-15
0.015989716663598923 1.502606628816575e-15
0.01604874543074996 1.5249183154107647e-15
0.016107992112666152 1.5475613005281118e-15
0.016167457513817016 1.5705405035980265e-15
0.016227142441641924 1.5938609168183175e-15
0.016287047706561034 1.6175276068382584e-15
0.01634717412198635 1.6415457154091764e-15
0.016407522504332687 1.6659204603808922e-15
0.016468093673028802 1.6906571377686025e-15
0.016528888450528516 1.7157611214771479e-15
0.016589907662321858 1.7412378653115818e-15
0.016651152136946356 1.767092904854804e-15
0.01671262270599816 1.7933318568300547e-15
0.01677432020414343 1.8199604218318025e-15
0.016836245469129627 1.8469843854093225e-15
0.01689839934179689 1.8744096181989155e-15
0.016960782666089514 1.902242078960788e-15
0.017023396289067298 1.9304878144724042e-15
0.017086241060917138 1.9591529609240123e-15
0.01714931783496453 1.988243746311035e-15
0.017212627467685152 2.017766490648519e-15
0.017276170818716557 2.0477276080799377e-15
0.017339948750869753 2.07813360782008e-15
0.017403962130140973 2.10899109561434e-15
0.01746821182572342 2.1403067756608817e-15
0.017532698710019064 2.1720874514624407e-15
0.017597423658650538 2.204340027598104e-15
0.017662387550472943 2.2370715108657784e-15
0.01772759126758583 2.270289012738848e-15
0.01779303569534518 2.3039997497543393e-15
0.017858721722375393 2.338211046114276e-15
0.017924650240581434 2.372930334018373e-15
0.01799082214516084 2.4081651566057444e-15
0.01805723833461592 2.4439231688806193e-15
0.018123899710765966 2.4802121395330868e-15
0.018190807178759528 2.517039952574462e-15
0.018257961647086613 2.554414609091052e-15
0.018325364027591093 2.592344229008678e-15
0.01839301523548307 2.6308370528856565e-15
0.018460916189351282 2.6699014429574648e-15
0.018529067811175644 2.7095458872015463e-15
0.01859747102633967 2.749778997857679e-15
0.0186661267636431 2.7906095160419546e-15
0.018735035955314484 2.832046312429904e-15
0.01880419953702386 2.874098389636607e-15
0.018873618447895483 2.9167748835259394e-15
0.018943293630520507 2.9600850659635558e-15
0.019013226030969832 3.00403834612242e-15
0.019083416598806937 3.0486442737219268e-15
0.01915386628710077 3.093912539048126e-15
0.019224576052438738 3.13985297713843e-15
0.019295546854939605 3.1864755694964268e-15
0.019366779658266595 3.2337904438809822e-15
0.019438275429640463 3.2818078808935017e-15
0.019510035139852593 3.330538312122759e-15
0.019582059763278287 3.379992324844959e-15
0.019654350277889844 3.4301806629439618e-15
0.019726907665269945 3.4811142303574166e-15
0.019799732910624944 3.5328040925274762e-15
0.01987282700279824 3.585261480128036e-15
0.019946190934283774 3.63849778888841e-15
0.02001982570123938 3.692524585595585e-15
0.02009373230350041 3.747353606982184e-15
0.020167911744593245 3.802996766141759e-15
0.02024236503174903 3.859466150800709e-15
0.020317093175917206 3.916774030272533e-15
0.020392097191779333 3.974932854519042e-15
0.02046737809776283 4.0339552591843366e-15
0.02054293691605481 4.093854066989274e-15
0.020618774672616007 4.154642291233498e-15
0.02069489239719462 4.216333139578284e-15
0.02077129112334035 4.27894001294218e-15
0.020847971888418425 4.342476514784692e-15
0.02092493573362366 4.4069564483794974e-15
0.02100218370399469 4.472393821762456e-15
0.021079716848428014 4.53880285257693e-15
0.02115753621969234 4.606197967722738e-15
0.021235642874442847 4.674593810107726e-15
0.021314037873235523 4.744005237704718e-15
0.021392722280541634 4.814447332505472e-15
0.021471697164762066 4.885935397403264e-15
0.021550963598241907 4.958484964120664e-15
0.02163052265728499 5.032111793866774e-15
0.021710375422168488 5.1068318834346655e-15
0.021790522977157663 5.182661465378091e-15
0.021870966410520467 5.259617015068838e-15
0.021951706814542393 5.337715250291265e-15
0.0220327452855413 5.41697313982903e-15
0.022114082923882266 5.497407902325663e-15
0.02219572083399262 5.579037012849225e-15
0.02227766012437681 5.661878205454755e-15
0.02235990190763153 5.7459494789656546e-15
0.022442447300460806 5.831269096796836e-15
0.022525297423691228 5.917855596948311e-15
0.022608453402287038 6.005727790195921e-15
0.0226919163653655 6.094904767179765e-15
0.02277568744621221 6.185405901771135e-15
0.022859767782296453 6.277250857159352e-15
0.022944158515286753 6.3704595860426515e-15
0.02302886079106622 6.465052339158866e-15
0.023113875759748218 6.56104966741762e-15
0.023199204575691943 6.658472426856176e-15
0.023284848397518088 6.757341783681971e-15
0.023370808388124657 6.857679216961154e-15
0.023457085714702623 6.9595065257392976e-15
0.02354368154875187 7.062845833603728e-15
0.023630597066097065 7.167719590839214e-15
0.02371783344690362 7.274150582639051e-15
0.02380539187569379 7.382161931045818e-15
0.02389327354136263 7.491777102956114e-15
0.02398147963719423 7.603019912962778e-15
0.024070011360877885 7.715914528533816e-15
0.02415886991452434 7.830485477005587e-15
0.024248056504682224 7.946757650633757e-15
0.02433757234235425 8.064756308779457e-15
0.024427418643013805 8.1845070890898e-15
0.024517596626621375 8.306036005942874e-15
0.02460810751764114 8.429369465171471e-15
0.02469895254505765 8.55453425952378e-15
0.024790132942392407 8.68155758328059e-15
0.02488164994772068 8.810467032240591e-15
0.024973504803688276 8.941290613747468e-15
0.025065698757528534 9.074056747839016e-15
0.025158233061079074 9.208794281520877e-15
0.02525110897079892 9.34553248566463e-15
0.025344327747785535 9.484301068501786e-15
0.0254378906577919 9.625130177186373e-15
0.025531798971243826 9.768050410405547e-15
0.02562605396325704 9.913092815273929e-15
0.025720656913654594 1.0060288906195144e-14
0.025815609106984237 1.0209670659239048e-14
0.02591091183253581 1.0361270532029494e-14
0.026006566384358866 1.0515121457434954e-14
0.02610257406128009 1.0671256863463975e-14
0.026198936166921028 1.0829710669310638e-14
0.026295654009715775 1.099051730134855e-14
0.026392728902928694 1.1153711695532497e-14
0.026490162164672384 1.1319329305651548e-14
0.026587955117925385 1.1487406116614768e-14
0.02668610909055028 1.1657978640120499e-14
0.026784625415311666 1.1831083934946294e-14
0.026883505429894258 1.2006759614424107e-14
0.026982750476921134 1.2185043839036746e-14
0.027082361903971813 1.2365975344423191e-14
0.02718234106360067 1.2549593439228781e-14
0.02728268931335525 1.2735938016104223e-14
0.027383408015794697 1.2925049559915915e-14
0.027484498538508362 1.3116969154679624e-14
0.0275859622541342 1.3311738497995908e-14
0.02768780054037751 1.350939990215748e-14
0.02779001478002961 1.3709996314440446e-14
0.02789260636098671 1.3913571311262367e-14
0.027995576676268587 1.4120169124905136e-14
0.02809892712403762 1.4329834637837494e-14
0.02820265910761774 1.454261340137946e-14
0.02830677403551346 1.4758551642467942e-14
0.02841127332142912 1.4977696277286537e-14
0.028516158384287893 1.520009491313471e-14
0.02862143064825119 1.542579587004737e-14
0.028727091542737945 1.565484818178009e-14
0.028833142502444013 1.588730161557369e-14
0.028939584967361764 1.6123206668554015e-14
0.029046420382799452 1.6362614592344328e-14
0.029153650199400964 1.66055774032684e-14
0.02926127587316549 1.6852147884689015e-14
0.029369298865467252 1.7102379606496732e-14
