# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
1.1319070428379507 1.6218653139320007e-18
1.1360856708070382 1.6278587560693332e-18
1.1402797248942131 1.6338743651878519e-18
1.1444892620476175 1.639912003328211e-18
1.1487143394256367 1.64597226002249e-18
1.1529550143976566 1.6520544224873332e-18
1.1572113445448589 1.6581592284721666e-18
1.1614833876609962 1.6642865321532917e-18
1.1657712017531694 1.6704364623307586e-18
1.1700748450426324 1.6766090679295048e-18
1.1743943759655624 1.6828043552582834e-18
1.178729853173872 1.689022576433014e-18
1.1830813355359961 1.6952638916698062e-18
1.1874488821376863 1.7015278443217872e-18
1.1918325522828288 1.7078151580231073e-18
1.1962324054942297 1.7141256222438727e-18
1.2006485015144421 1.7204593336802464e-18
1.2050809003065683 1.7268163998382153e-18
1.2095296620550675 1.7331969379735134e-18
1.2139948471665898 1.7396011376654214e-18
1.2184765162707767 1.746028677551261e-18
1.2229747302211023 1.752480103691573e-18
1.2274895500956913 1.7589553284876652e-18
1.2320210371981413 1.765454490180368e-18
1.2365692530583727 1.771977365597919e-18
1.2411342594334442 1.7785247347515133e-18
1.2457161183084082 1.7850957434111945e-18
1.250314891897146 1.7916914441586864e-18
1.2549306426432045 1.7983111502678015e-18
1.2595634332206616 1.804955356627051e-18
1.2642133265349567 1.8116240704393014e-18
1.2688803857237636 1.8183176758263727e-18
1.2735646741578395 1.8250354354307445e-18
1.2782662554418778 1.8317785109770802e-18
1.2829851934153893 1.8385460407767754e-18
1.2877215521535497 1.8453387044704045e-18
1.2924753959680864 1.8521563674758258e-18
1.2972467894081445 1.858999278999217e-18
1.302035797261156 1.865867363981227e-18
1.3068424845537365 1.8727608134611104e-18
1.3116669165525487 1.87967976904897e-18
1.3165091587652054 1.8866241012999167e-18
1.3213692769411525 1.8935940749260538e-18
1.326247337072553 1.9005897635854837e-18
1.331143405395202 1.907611355740501e-18
1.3360575483894048 1.9146587567785535e-18
1.3409898327808978 1.921732162086154e-18
1.3459403255417468 1.9288317111351782e-18
1.350909093891249 1.935957463977445e-18
1.3558962052968628 1.9431094725502248e-18
1.3609017274751043 1.950287898736285e-18
1.3659257283924846 1.957492613465347e-18
1.3709682762664246 1.964724243982896e-18
1.3760294395661734 1.9719823358811384e-18
1.3811092870137571 1.979267157592233e-18
1.3862078875848893 1.986579041257993e-18
1.3913253105099284 1.9939176701829458e-18
1.3964616252748077 2.001283450713426e-18
1.4016169016219715 2.008676659378153e-18
1.406791209551339 2.0160968632997046e-18
1.411984619321246 2.023544417359675e-18
1.4171972014493899 2.0310196574674773e-18
1.4224290267138078 2.038522280006561e-18
1.427680166153815 2.046052546465439e-18
1.4329506910709888 2.0536108206238647e-18
1.4382406730301285 2.0611968309458398e-18
1.4435501838602183 2.068810903256177e-18
1.448879295655423 2.0764529578639453e-18
1.4542280807760442 2.0841233796709705e-18
1.4595966118495214 2.0918219464604375e-18
1.464984961771412 2.0995489058728898e-18
1.47039320370637 2.10730453693118e-18
1.4758214110891619 2.115088627657547e-18
1.4812696576256386 2.1229015581159985e-18
1.4867380172937579 2.1307431287558524e-18
1.49222656434458 2.138613755470829e-18
1.4977353733032661 2.1465134485749677e-18
1.5032645189701124 2.1544422807400483e-18
1.5088140764215408 2.1624003066041854e-18
1.5143841210111393 2.1703877003031614e-18
1.5199747283706773 2.17840458389128e-18
1.525585974411122 2.186451135340535e-18
1.5312179353236917 2.1945272531494886e-18
1.5368706875808644 2.2026332167596945e-18
1.5425443079374397 2.210769080073432e-18
1.5482388734315697 2.2189349099513683e-18
1.5539544613857972 2.2271309447606034e-18
1.5596911494081265 2.2353572145758044e-18
1.5654490153930527 2.243613857312864e-18
1.5712281375226413 2.251900988402062e-18
1.5770285942675801 2.2602186626692407e-18
1.5828504643882353 2.2685668838465106e-18
1.588693826935743 2.2769460165644378e-18
1.5945587612530576 2.285356101339556e-18
1.6004453469760511 2.293797271098693e-18
1.6063536640345848 2.3022692616356572e-18
1.612283792653585 2.310772764258049e-18
1.618235813354155 2.3193075990052486e-18
1.6242098069546427 2.327873886726189e-18
1.6302058545717601 2.3364718299166693e-18
1.636224037621676 2.3451015604068266e-18
1.6422644378211102 2.3537631488153874e-18
1.6483271371884676 2.362456772330647e-18
1.654412218044924 2.371182453884655e-18
1.6605197630155693 2.379940191397803e-18
1.6666498550305164 2.388730317767333e-18
1.6728025773260198 2.3975526422004592e-18
1.6789780134456278 2.4064076626308447e-18
1.6851762472412906 2.4152953952529987e-18
1.6913973628745225 2.424215964560042e-18
1.6976414448175343 2.433169469337243e-18
1.7039085778543699 2.442155999391877e-18
1.7101988470820824 2.4511757901463845e-18
1.7165123379118603 2.460228804852973e-18
1.7228491360702134 2.4693151821704687e-18
1.729209327600125 2.4784349458221975e-18
1.7355929988622107 2.4875884226108516e-18
1.742000236535911 2.49677576431539e-18
1.7484311276206592 2.505996975464351e-18
1.7548857594370502 2.5152522158656965e-18
1.7613642196280528 2.5245416738890643e-18
1.7678665961601703 2.53386556514598e-18
1.7743929773246596 2.543223553290196e-18
1.7809434517387206 2.552616160299225e-18
1.7875181083466876 2.562043342819196e-18
1.7941170364212622 2.5715058418443423e-18
1.8007403255646972 2.5810025676142465e-18
1.8073880657100387 2.5905344669878042e-18
1.8140603471223353 2.600101616986713e-18
1.8207572603998536 2.609704067668159e-18
1.8274788964753343 2.619341952606432e-18
1.8342253466171967 2.629015620142087e-18
1.840996702430804 2.6387248328459295e-18
1.8477930558596969 2.6484698936088063e-18
1.8546144991868294 2.6582508659596674e-18
1.861461125035849 2.6680680100783543e-18
1.8683330263723243 2.6779213149703136e-18
1.8752302965050336 2.6878109834409565e-18
1.88215302908722 2.6977371117314752e-18
1.8891013181178526 2.7076999779956328e-18
1.8960752579429287 2.7176996372591714e-18
1.9030749432567249 2.7277360439310085e-18
1.9101004691031092 2.7378095107136565e-18
1.91715193087682 2.747920282705453e-18
1.9242294243247506 2.7580684008080535e-18
1.9313330455472755 2.7682535902457662e-18
1.9384628909995247 2.778476502623137e-18
1.9456190574927201 2.78873722392209e-18
1.9528016421954795 2.7990359972581872e-18
1.9600107426351225 2.8093727514093686e-18
1.967246456699024 2.8197475151112612e-18
1.9745088826359105 2.8301606518017406e-18
1.981798119057223 2.8406119434774725e-18
1.9891142649384423 2.851101942419456e-18
1.9964574196204234 2.8616308625283706e-18
2.0038276828107704 2.872198765262851e-18
2.0112251545851585 2.8828054419500477e-18
2.0186499353887224 2.8934508593324863e-18
2.0261021260374066 2.9041360380613692e-18
2.0335818277193227 2.9148606381686214e-18
2.0410891419961517 2.9256247254503928e-18
2.048624170804491 2.93642850017138e-18
2.056187016457266 2.9472719275847798e-18
2.0637777816451086 2.958155605316903e-18
2.0713965694377365 2.9690796883673707e-18
2.079043483285386 2.980043981921004e-18
2.0867186270201787 2.991048611235455e-18
2.094422104857564 3.0020937813334253e-18
2.10215402139772 3.013179716242696e-18
2.1099144816269617 3.0243070122272996e-18
2.117703590919196 3.0354746029182402e-18
2.1255214550373176 3.0466837233027325e-18
2.1333681801346773 3.057934518643278e-18
2.1412438727565077 3.0692267067509384e-18
2.14914863984136 3.080560524392243e-18
2.1570825887225786 3.0919361221329004e-18
2.1650458271297484 3.1033536887698243e-18
2.1730384631901423 3.1148133258317072e-18
2.1810606054302224 3.1263151671724684e-18
2.189112362777076 3.1378598338295445e-18
2.197193844559927 3.1494472047374073e-18
2.2053051605116067 3.1610766888896777e-18
2.213446420770031 3.172749596754346e-18
2.2216177358797253 3.1844653632165882e-18
2.229819216793293 3.196224403433033e-18
2.2380509748729494 3.2080269253214907e-18
2.246313121892024 3.2198735012942622e-18
2.254605770036462 3.2317627214135633e-18
2.262929031906381 3.243696392239123e-18
2.2712830205175623 3.255674091983646e-18
2.2796678493030185 3.267696042397093e-18
2.2880836321145193 3.279762231541911e-18
2.296530483224124 3.2918732667448417e-18
2.3050085173257653 3.304028426406495e-18
2.3135178495367685 3.3162290213627106e-18
2.3220585953994495 3.3284744578240102e-18
2.3306308708826675 3.3407650182368842e-18
2.339234792383387 3.3531009553166833e-18
2.34787047672829 3.3654825299233723e-18
2.3565380411753263 3.377909597462233e-18
2.365237603415336 3.390382693387463e-18
2.373969281573636 3.402901520854987e-18
2.382733194211609 3.4154672508871394e-18
2.3915294603283463 3.428078568224554e-18
2.4003581993622243 3.4407369048522034e-18
2.409219531192562 3.453441926600242e-18
2.418113576141234 3.4661935413799647e-18
2.4270404549742874 3.4789926664014715e-18
2.4360002889036183 3.49183844419497e-18
2.4449931995885774 3.504732444487224e-18
2.454019309137657 3.517673222337385e-18
2.463078740110132 3.530662205717752e-18
2.4721716155177136 3.5436991473299056e-18
2.481298058826249 3.556784063116905e-18
2.4904581939573616 3.569917109213784e-18
2.4996521452901685 3.583098879715633e-18
2.5088800376629528 3.596329308852514e-18
2.518141996374844 3.60960866827808e-18
2.527438147187555 3.622936762384483e-18
2.5367686163270506 3.636314043187426e-18
2.5461335304852932 3.64974085075096e-18
2.5555330168219523 3.663217225911547e-18
2.564967202966112 3.676743345335458e-18
2.5744362170180435 3.690319379815753e-18
2.583940187550899 3.7039455463879025e-18
2.5934792436124976 3.717621826570822e-18
2.60305351472706 3.731348636891565e-18
2.612663130896952 3.745126602866102e-18
2.622308222604481 3.758954512425814e-18
2.6319889208136518 3.772834469063025e-18
2.64170535697193 3.786764835726289e-18
2.651457663012063 3.800746903386665e-18
2.6612459713538286 3.814780503626296e-18
2.671070414905871 3.8288659749095e-18
2.6809311270674896 3.843003740281512e-18
2.690828241730434 3.857193086724861e-18
2.70076189328076 3.871435348821134e-18
2.710732216600609 3.885729885314629e-18
2.7207393470700816 3.900077409660674e-18
2.7307834205690553 3.914477750318002e-18
2.7408645734790156 3.9289308805773784e-18
2.7509829426849457 3.943438103726964e-18
2.761138665577141 3.957998257608265e-18
2.771331880053112 3.972612423127856e-18
2.7815627245194436 3.987280381534826e-18
2.7918313378936537 4.002002551244216e-18
2.802137859606121 4.016779030845419e-18
2.8124824296019324 4.031610492842313e-18
2.8228651883428237 4.046495973071444e-18
2.8332862768090683 4.061436917015517e-18
2.8437458365013755 4.076432681622468e-18
2.8542440094428514 4.091483929451789e-18
2.864780938180882 4.106590666338199e-18
2.8753567657891086 4.121753711261896e-18
2.8859716358693523 4.1369719509783724e-18
2.8966256925535494 4.1522466582215265e-18
2.907319080505745 4.167577805081087e-18
2.9180519449240134 4.182965632769995e-18
2.928824431542471 4.1984098029874844e-18
2.939636686633236 4.213911338420738e-18
2.9504888570083962 4.229470160653331e-18
2.9613810900220474 4.2450862773272596e-18
2.9723135335722413 4.260759970103866e-18
2.983286336103041 4.276491556721551e-18
2.9942996466065157 4.292281549794222e-18
3.005353614624745 4.308129436718241e-18
3.0164483902518935 4.32403595241393e-18
3.0275841241361996 4.340001026163319e-18
3.0387609674820646 4.356025191756524e-18
3.0499790720520856 4.372108666515444e-18
3.0612385901690984 4.388251084880908e-18
3.072539674718291 4.4044532134546366e-18
3.083882479149226 4.4207153349752645e-18
3.0952671574779718 4.437037513402886e-18
3.1066938642891726 4.4534197724867664e-18
3.11816275473813 4.4698626732921845e-18
3.129673984552952 4.4863658625969254e-18
3.1412277100366186 4.502930349354121e-18
3.1528240880691483 4.5195558004840695e-18
3.1644632761097093 4.5362426413020594e-18
3.176145432198737 4.552991171150008e-18
3.1878707149601255 4.569801757188309e-18
3.1996392836033323 4.5866740401460066e-18
3.2114512979255814 4.603608496868187e-18
3.2233069183140155 4.6206055666298455e-18
3.235206305747855 4.637665446333606e-18
3.247149621800622 4.6547882271951676e-18
3.2591370286423142 4.671974330362043e-18
3.2711686890415894 4.689223981771855e-18
3.2832447663680178 4.70653723532417e-18
3.2953654245942516 4.723914123604885e-18
3.307530828298295 4.741355447406516e-18
3.3197411426657206 4.75886111522407e-18
3.331996533491891 4.776431183380244e-18
3.3442971671842576 4.794066277512486e-18
3.3566432107645667 4.811766257925213e-18
3.3690348318711747 4.829531507149112e-18
3.381472198761302 4.847362504822885e-18
3.3939554803133003 4.865259337162379e-18
3.4064848460289916 4.883222304784687e-18
3.4190604660359143 4.901251642092736e-18
3.4316825110896834 4.919347543521414e-18
3.4443511525762873 4.937510480518565e-18
3.4570665625143935 4.9557401894834745e-18
3.4698289135577345 4.9740372068716106e-18
3.482638378997395 4.992401740922777e-18
3.4954951327642143 5.0108340232314135e-18
3.508399349431128 5.029334293715275e-18
3.5213512042155144 5.047902972383157e-18
3.534350872981627 5.0665400915547465e-18
3.547398532242922 5.0852458585481266e-18
3.5604943591645086 5.104020836309916e-18
3.5736385315655292 5.122865203016877e-18
3.5868312279215555 5.14177915631248e-18
3.600072627367061 5.160762786000135e-18
3.613362909697795 5.1798168038048334e-18
3.6267022553732757 5.19894081038503e-18
3.640090845519219 5.2181352334116304e-18
3.6535288619299746 5.237400801590768e-18
3.667016487071047 5.2567373513431114e-18
3.6805539040815125 5.276145396376499e-18
3.69414129677656 5.2956251420648795e-18
3.7077788496499635 5.315176649278044e-18
3.7214667478765646 5.334800471144201e-18
3.735205177314839 5.354496484760421e-18
3.748994324509361 5.374265343776643e-18
3.762834376693388 5.394107346452116e-18
3.7767255217913824 5.414022426455087e-18
3.7906679484215378 5.4340110655679096e-18
3.804661845898395 5.454073287691892e-18
3.818707404235351 5.474209767518693e-18
3.8328048141472917 5.494420632817221e-18
3.8469542670531616 5.514706049285516e-18
3.8611559550785364 5.535066177073517e-18
3.8754100710582873 5.555501620464032e-18
3.8897168085391374 5.576012726185784e-18
3.9040763617823435 5.596599162240897e-18
3.918488925766312 5.617261603783334e-18
3.9329546961892206 5.638000586486034e-18
3.947473869471732 5.658816021270672e-18
3.9620466427595984 5.679708150859914e-18
3.9766732139263925 5.700677441958827e-18
3.991353781576171 5.721724317563677e-18
4.006088545046148 5.742848585137198e-18
4.020877704409447 5.76405115790354e-18
4.035721460477798 5.7853318092060854e-18
4.050620014804236 5.806690926764575e-18
4.065573569685897 5.828129191259206e-18
4.080582328166699 5.84964628462431e-18
4.095646494040153 5.8712430599580955e-18
4.110766271852111 5.892919475534236e-18
4.125941866903517 5.9146756379308935e-18
4.141173485253249 5.93651258414732e-18
4.1564613337208565 5.958429769868109e-18
4.171805619889419 5.980427973155539e-18
4.187206552108348 6.002507430856128e-18
4.202664339496187 6.02466825629895e-18
4.218179191943509 6.046911044401343e-18
4.2337513201157 6.069235792956079e-18
4.249380935455879 6.091643312159108e-18
4.265068250187745 6.114132988581018e-18
4.280813477318426 6.136706058694752e-18
4.296616830641443 6.159362267559023e-18
4.312478524739534 6.18210248218561e-18
4.328398774987633 6.204926088727984e-18
4.344377797555768 6.227834301416376e-18
4.3604158094119665 6.25082693379498e-18
4.376513028325268 6.2739045978631106e-18
4.392669672868608 6.297067322519939e-18
4.408885962421848 6.320315589645006e-18
4.425162117174726 6.3436497867106705e-18
4.441498358129824 6.367069773194792e-18
4.457894907105627 6.390576592112253e-18
4.474351986739463 6.414170066985092e-18
4.490869820490595 6.437850473263318e-18
4.50744863264322 6.461618581700575e-18
4.524088648309492 6.485474180026466e-18
4.540790093432645 6.509417975171769e-18
4.55755319478998 6.533450170942678e-18
4.574378179996013 6.557570834716083e-18
4.591265277505541 6.581780811115023e-18
4.60821471661671 6.60608007780681e-18
4.625226727474198 6.6304689469935045e-18
4.642301541072263 6.654948052858777e-18
4.659439389257947 6.679517408610204e-18
4.676640504734193 6.704177406759525e-18
4.693905121062981 6.728928453503032e-18
4.71123347266856 6.7537709922940906e-18
4.7286257948405614 6.7787051215203114e-18
4.746082323737253 6.8037312880302054e-18
4.763603296388725 6.828849861286895e-18
4.781188950700072 6.854061222863479e-18
4.798839525454698 6.8793656654951706e-18
4.816555260317475 6.9047633827528044e-18
4.834336395838071 6.930254859525848e-18
4.852183173454182 6.955840564266143e-18
4.870095835494782 6.981520644640936e-18
4.888074625183487 7.00729576329771e-18
4.90611978664177 7.033165578801437e-18
4.924231564892354 7.059131062994472e-18
4.942410205862503 7.085192408884673e-18
4.960655956387334 7.111350004217759e-18
4.978969064213229 7.137604220159088e-18
4.9973497780011655 7.163955241562528e-18
5.015798347330069 7.190403704008918e-18
